id,source,local,destination,PID
1,,0.0.0.0,10.10.10.06:33,12
2,,0.0.0.0,10.10.10.05:33,23
3,,0.0.0.0,10.10.10.07:33,33
4,,0.0.0.0,10.10.10.07:33,33
5,,10.10.10.02,10.10.10.67:33,23
6,,10.10.10.02,10.10.10.99:33,12
7,10.10.10.01:55,0.0.0.0,,12
8,10.10.10.02:33,0.0.0.0,,23
9,10.10.10.03:66,0.0.0.0,,33
10,10.10.10.04:77,0.0.0.0,,33
11,10.10.10.05:77,10.10.10.02,,23
12,10.10.10.06:33,10.10.10.02,,12
13,10.10.10.06:12,10.10.10.02,,12
14,10.10.10.05:12,0.0.0.0,"",11
15,10.10.10.06:12,0.0.0.0,"",33
16,"",10.10.10.02,10.10.10.02:12,32
"","",0.0.0.0,10.10.10.06:12,23